Date,Open,High,Low,Close,Adj Close,Volume,Difference,Price percentage change,Volume_change
2020-01-02,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,73.24901580810547,135480400,-1.0275039672851562,-1.3873940064232788,
2020-01-03,74.2874984741211,75.1449966430664,74.125,74.35749816894531,72.5368881225586,146322800,-0.06999969482421875,-0.09422809525428286,10842400.0
2020-01-06,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,73.1148681640625,118387200,-1.5024948120117188,-2.045671763247837,-27935600.0
2020-01-07,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,72.77103424072266,108872000,0.36249542236328125,0.4835851477996738,-9515200.0
2020-01-08,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,73.941650390625,132079200,-1.5074996948242188,-2.0292094174804842,23207200.0
2020-01-09,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,75.5122299194336,170108400,-0.597503662109375,-0.7778982959263542,38029200.0
2020-01-10,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,75.68292999267578,140644800,0.0675048828125,0.08693481195876374,-29463600.0
2020-01-13,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,77.29984283447266,121532000,-1.3299942016601562,-1.7070904109159777,-19112800.0
2020-01-14,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,76.25604248046875,161954400,1.0050048828125,1.2693461876540935,40422400.0
2020-01-15,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.92925262451172,121923600,0.12750244140625,0.163543291852849,-40030800.0
2020-01-16,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.88036346435547,108829200,-0.41249847412109375,-0.5261627972043217,-13094400.0
2020-01-17,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.73152160644531,137816400,-0.6150054931640625,-0.7778233971323492,28987200.0
2020-01-21,79.29750061035156,79.75499725341797,79.0,79.14250183105469,77.2047348022461,110843200,0.154998779296875,0.19546489877215792,-26973200.0
2020-01-22,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.48033142089844,101832400,0.21999359130859375,0.2762177168447976,-9010800.0
2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,77.85346221923828,104472000,-0.3274993896484375,-0.4120525614193592,2639600.0
2020-01-24,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,77.62908172607422,146537600,0.4850006103515625,0.6057774992681498,42065600.0
2020-01-27,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,75.34638977050781,161940000,0.277496337890625,0.35799050516109865,15402400.0
2020-01-28,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,77.47789001464844,162234000,-1.2724990844726562,-1.6282777474435184,294000.0
2020-01-29,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,79.09968566894531,216229200,0.02750396728515625,0.033908418863126434,53995200.0
2020-01-30,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.98506927490234,126743200,-0.8324966430664062,-1.0388676868706535,-89486000.0
2020-01-31,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,75.48295593261719,199588400,2.8549957275390625,3.558403131767513,72845200.0
2020-02-03,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,75.27565002441406,173788400,-1.0900039672851562,-1.4328018547627983,-25800000.0
2020-02-04,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,77.76078033447266,136616400,-0.8850021362304688,-1.1227073585778196,-37172000.0
2020-02-05,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,78.39485931396484,118826800,0.5174942016601562,0.6398296479149387,-17789600.0
2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,79.31183624267578,105425600,-0.6599960327148438,-0.8184220699123763,-13401200.0
2020-02-07,80.59249877929688,80.8499984741211,79.5,80.00749969482422,78.2337875366211,117684000,0.5849990844726562,0.7258728707180061,12258400.0
2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,78.60536193847656,109348800,-1.842498779296875,-2.3457875386714977,-8335200.0
2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,78.13111877441406,94323200,0.9975051879882812,1.2330100978665517,-15025600.0
2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,79.98656463623047,113730400,-1.4325027465820312,-1.7824403411110898,19407200.0
2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,79.4169692993164,94747600,-0.1699981689453125,-0.20975127877490646,-18982800.0
2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,79.43653106689453,80113600,-0.0525054931640625,-0.06467388648520639,-14634000.0
2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,77.98200225830078,152531200,-0.910003662109375,-1.1542411268124653,72417600.0
2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,79.11138916015625,93984000,-0.904998779296875,-1.1312484741210938,-58547200.0
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,78.29978942871094,100566000,0.5825042724609375,0.7221947911168621,6582000.0
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.5274658203125,129554000,1.3925018310546875,1.748166282586916,28988000.0
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,72.89238739013672,222195200,-0.2299957275390625,-0.3094876135143814,92641200.0
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,70.42337036132812,230673600,3.2175064086914062,4.276466227857138,8478400.0
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,71.54055786132812,198054800,-1.529998779296875,-2.135900304771054,-32618800.0
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.86405944824219,320605600,1.8950042724609375,2.6965552918033002,122550800.0
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.824951171875,426510000,-4.024993896484375,-6.258250398344178,105904400.0
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,73.0464096069336,341397200,-4.132499694824219,-5.855887363886877,-85112800.0
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.72650909423828,319475600,3.5875015258789062,4.725526218916757,-21921600.0
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,74.00712585449219,219178400,-1.5749969482421875,-2.125215133276081,-100297200.0
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.60655212402344,187572800,0.649993896484375,0.8797968606506733,-31605600.0
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.65559387207031,226176800,-1.7574996948242188,-2.492907368544991,38604000.0
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,65.06732177734375,286744800,-0.6050033569335938,-0.9175406361078199,60568000.0
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.7535400390625,285290000,-2.0499954223632812,-2.9587866262672713,-1454800.0
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.33098602294922,255598800,0.4900054931640625,0.7065942785072384,-29691200.0
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,60.68172836303711,418474000,1.9275016784667969,3.012427381543173,162875200.0
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.951904296875,370732000,-3.2699966430664062,-4.937893408185056,-47742000.0
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,59.21009063720703,322423600,-0.06500244140625,-0.10746425662514934,-48308400.0
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.813568115234375,324056000,-1.3375015258789062,-2.1615313410577706,1632400.0
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,60.300376892089844,300233600,-1.7249984741210938,-2.877755254424409,-23822400.0
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.838348388671875,271857200,0.6525001525878906,1.0550145991312747,-28376400.0
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,56.03947830200195,401693200,4.484996795654297,7.257863789222027,129836000.0
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.848968505859375,336752800,0.9275016784667969,1.6266251683982775,-64940400.0
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.35171890258789,287531200,-2.6300010681152344,-4.450839501309515,-49221600.0
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,60.01925277709961,303602000,1.3074989318847656,2.0857410678121884,16070800.0
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,63.177650451660156,252087200,-2.979999542236328,-4.83530665356106,-51514800.0
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.56193542480469,204216800,1.2524986267089844,1.9821936723386497,-47870400.0
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,62.29025650024414,167976400,-1.0174980163574219,-1.6231921417664035,-36240400.0
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,62.16313934326172,197002000,0.3275032043457031,0.5125245642021892,29025600.0
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.892303466796875,176218400,1.3974990844726562,2.267746993059077,-20783600.0
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.875022888183594,165934000,-1.1474990844726562,-1.9097929632309778,-10284400.0
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,59.0145263671875,129880000,0.3474998474121094,0.5724873855755803,-36054000.0
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,64.16280364990234,201820400,-2.8925018310546875,-4.611401995088238,71940400.0
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.419654846191406,202887200,2.842498779296875,4.19866899177265,1066800.0
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,65.0428466796875,168895200,-0.8325042724609375,-1.2674192028679139,-33992000.0
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.5122299194336,161834800,0.1775054931640625,0.2642433719389576,-7060400.0
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.79805755615234,131022800,-1.2350006103515625,-1.8411548158310607,-30812000.0
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,70.17156982421875,194994800,-1.7624969482421875,-2.517852783203125,63972000.0
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,69.53109741210938,131154400,-0.5074996948242188,-0.7188381101881273,-63840400.0
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,70.08356475830078,157125200,0.1725006103515625,0.24010106120208968,25970800.0
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,69.13263702392578,215250000,0.472503662109375,0.6638851495413841,58124800.0
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.69766235351562,130015200,0.2550048828125,0.3669794878405106,-85234800.0
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.60511779785156,180991600,1.9775009155273438,2.8630388363466697,50976400.0
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.4947738647461,116862400,-0.6225051879882812,-0.9100620902975042,-64129200.0
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,67.23321533203125,124814400,0.20999908447265625,0.30448992378957374,7952000.0
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,69.17420196533203,126161200,-1.4424972534179688,-2.0815255265437966,1346800.0
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,69.22309112548828,117087600,-0.34250640869140625,-0.48616951529896724,-9073600.0
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,68.10102081298828,112004800,1.625,2.2800618444509078,-5082800.0
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,70.33781433105469,137280800,-0.75,-1.0536297138498867,25276000.0
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.82167053222656,183064000,-0.9599990844726562,-1.3243193720005106,45783200.0
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,70.66537475585938,240616800,-0.7050018310546875,-0.985155397106987,57552800.0
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.66522216796875,133568000,-0.99749755859375,-1.3798077425383275,-107048800.0
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.74083709716797,147751200,-0.625,-0.8472853049161785,14183200.0
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,73.4913330078125,142333600,-0.04250335693359375,-0.05658438147156566,-5417600.0
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,74.25157165527344,115215200,-0.12999725341796875,-0.17148902169332603,-27118400.0
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,76.01889038085938,133838400,-1.12249755859375,-1.4690452883074268,18623200.0
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,77.2150650024414,145946400,-1.7275009155273438,-2.2427794629084645,12108000.0
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,76.33263397216797,162301200,1.6049957275390625,2.0199424791205236,16354800.0
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.41099548339844,200622400,1.125,1.4416146365494713,38321200.0
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.87427520751953,158929200,-1.2574996948242188,-1.651833640269612,-41693200.0
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.42571258544922,166348400,-1.839996337890625,-2.4504695195597503,7419200.0
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,77.20281219482422,135178400,-0.4474945068359375,-0.5715675034630341,-31170000.0
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.75669860839844,101729600,0.47249603271484375,0.5999378275665286,-33448800.0
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,78.24946594238281,111504800,-0.6375045776367188,-0.8052350541632095,9775200.0
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.66609191894531,102688800,0.4524993896484375,0.5680027420425746,-8816000.0
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,78.16612243652344,81803200,-0.7800064086914062,-0.9880690829775268,-20885600.0
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,77.63667297363281,125522000,1.6924972534179688,2.092732307162867,43718800.0
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.97492980957031,112945200,-0.49249267578125,-0.6231323501758231,-12576800.0
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,78.00926208496094,133560800,-0.37000274658203125,-0.46721944554673306,20615600.0
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.93327331542969,153532400,0.3274993896484375,0.4103359619714174,19971600.0
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.89167785644531,80791200,-1.0250015258789062,-1.2903245014998033,-72741200.0
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,79.25691986083984,87642800,-0.6474990844726562,-0.8074813212441544,6851600.0
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.6932373046875,104491200,-0.11499786376953125,-0.1416840540533173,16848400.0
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,79.00690460205078,87560400,0.5175018310546875,0.6381230095698696,-16930800.0
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,81.25707244873047,137250400,-2.0374984741210938,-2.520486699442114,49690000.0
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.7375259399414,95654400,-0.8024978637695312,-0.9719883285626418,-41596000.0
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,84.3186264038086,147712400,-2.962493896484375,-3.567765118117558,52058000.0
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.48793029785156,166651600,-1.2350006103515625,-1.4199489876611264,18939200.0
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.33560943603516,201662400,3.3525009155273438,3.838997954777965,35010800.0
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,83.04644775390625,200146000,1.4800033569335938,1.7173396979492792,-1516400.0
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,84.07351684570312,138808800,-2.43499755859375,-2.9227277522505624,-61337200.0
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,86.30164337158203,165428800,-0.154998779296875,-0.17640560298788507,26620000.0
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,86.18153381347656,114406400,0.8899993896484375,1.0023926847177091,-51022400.0
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,86.2158432006836,96820400,-0.0800018310546875,-0.09106380606240398,-17586000.0
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.72315979003906,264476000,1.2300033569335938,1.3873260840606758,167655600.0
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.96600341796875,135445200,-1.8824996948242188,-2.1432227636432053,-129030800.0
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,89.84362030029297,212155600,-0.6324996948242188,-0.6950546096969437,76710400.0
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,88.25770568847656,192623200,1.2350006103515625,1.3534253264126712,-19532400.0
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,89.42936706542969,137522400,-1.0349960327148438,-1.1477637900614057,-55100800.0
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.68157958984375,205256800,2.6949996948242188,2.9582060511413335,67734400.0
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.67930603027344,130646000,-2.1324996948242188,-2.4147201073734963,-74610800.0
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,89.4195556640625,140223200,-1.1800003051757812,-1.3108202057088925,9577200.0
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,89.25044250488281,110737200,0.25250244140625,0.276624063083927,-29486000.0
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,89.25044250488281,114041600,0.9350051879882812,1.0167243957855627,3304400.0
